,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
10,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
11,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
12,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
13,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
14,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
15,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
16,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
17,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
18,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
19,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
20,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
21,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
22,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
23,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
24,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
25,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
26,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
27,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
28,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
29,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
30,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
31,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
32,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
33,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
34,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
35,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
36,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
37,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
38,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
39,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
